,0,1
0,"(2, 0)","(0, 0)"
1,"(1, 1)","(1, 0)"
2,"(2, 0)","(2, 1)"
3,"(2, 0)","(2, 2)"
4,"(2, 0)","(4, 0)"
5,"(5, 0)","(2, 0)"
6,"(2, 0)","(6, 0)"
7,"(4, 0)","(4, 1)"
8,"(4, 0)","(4, 2)"
9,"(7, 0)","(5, 0)"
10,"(5, 0)","(7, 0)"
11,"(6, 0)","(6, 1)"
12,"(6, 0)","(6, 2)"
13,"(7, 0)","(7, 1)"
14,"(0, 1)","(1, 1)"
15,"(2, 1)","(0, 1)"
16,"(7, 1)","(3, 1)"
17,"(4, 1)","(4, 3)"
18,"(6, 1)","(6, 3)"
19,"(7, 1)","(7, 3)"
20,"(2, 2)","(2, 4)"
21,"(2, 2)","(2, 6)"
22,"(4, 2)","(4, 4)"
23,"(4, 2)","(4, 5)"
24,"(4, 2)","(4, 6)"
25,"(6, 2)","(6, 4)"
26,"(6, 2)","(6, 6)"
27,"(6, 3)","(2, 3)"
28,"(7, 3)","(7, 5)"
29,"(7, 3)","(7, 6)"
30,"(7, 3)","(7, 7)"
31,"(2, 4)","(0, 4)"
32,"(6, 4)","(3, 4)"
33,"(4, 4)","(4, 7)"
34,"(6, 4)","(7, 4)"
35,"(6, 6)","(6, 7)"
