,0,1
0,"(0, 5)","(2, 5)"
1,"(0, 6)","(1, 6)"
2,"(2, 6)","(0, 6)"
3,"(3, 7)","(1, 7)"
4,"(2, 5)","(2, 3)"
5,"(2, 7)","(2, 4)"
6,"(2, 5)","(4, 5)"
7,"(2, 5)","(5, 5)"
8,"(2, 5)","(6, 5)"
9,"(2, 5)","(2, 7)"
10,"(2, 6)","(6, 6)"
11,"(2, 7)","(2, 6)"
12,"(2, 7)","(5, 7)"
13,"(2, 7)","(6, 7)"
14,"(4, 1)","(3, 1)"
15,"(4, 2)","(3, 2)"
16,"(6, 3)","(3, 3)"
17,"(3, 3)","(3, 6)"
18,"(6, 4)","(3, 4)"
19,"(5, 5)","(3, 5)"
20,"(6, 7)","(3, 7)"
21,"(4, 2)","(4, 0)"
22,"(4, 1)","(7, 1)"
23,"(4, 3)","(4, 1)"
24,"(4, 5)","(4, 2)"
25,"(4, 3)","(7, 3)"
26,"(4, 5)","(4, 3)"
27,"(4, 3)","(4, 6)"
28,"(4, 7)","(4, 4)"
29,"(4, 5)","(7, 5)"
30,"(4, 5)","(4, 7)"
31,"(4, 7)","(7, 7)"
32,"(5, 5)","(5, 3)"
33,"(6, 3)","(6, 1)"
34,"(6, 5)","(6, 3)"
35,"(6, 4)","(7, 4)"
36,"(6, 7)","(6, 4)"
37,"(7, 7)","(7, 6)"
