,0,1
0,"(0, 1)","(0, 0)"
1,"(1, 1)","(1, 0)"
2,"(2, 1)","(2, 0)"
3,"(2, 0)","(6, 0)"
4,"(4, 1)","(4, 0)"
5,"(2, 1)","(0, 1)"
6,"(1, 3)","(1, 1)"
7,"(2, 3)","(2, 1)"
8,"(2, 1)","(4, 1)"
9,"(3, 3)","(3, 1)"
10,"(7, 1)","(6, 1)"
11,"(7, 3)","(7, 1)"
12,"(1, 6)","(1, 2)"
13,"(2, 3)","(0, 3)"
14,"(1, 3)","(1, 4)"
15,"(1, 3)","(1, 5)"
16,"(1, 3)","(1, 6)"
17,"(1, 3)","(1, 7)"
18,"(3, 3)","(1, 3)"
19,"(2, 3)","(2, 4)"
20,"(2, 3)","(2, 6)"
21,"(2, 3)","(2, 7)"
22,"(5, 3)","(2, 3)"
23,"(2, 3)","(6, 3)"
24,"(5, 3)","(3, 3)"
25,"(4, 3)","(4, 6)"
26,"(4, 3)","(4, 7)"
27,"(7, 3)","(4, 3)"
28,"(5, 5)","(5, 3)"
29,"(5, 3)","(7, 3)"
30,"(6, 3)","(6, 4)"
31,"(6, 3)","(6, 6)"
32,"(7, 3)","(7, 4)"
33,"(7, 3)","(7, 6)"
34,"(2, 4)","(0, 4)"
35,"(2, 4)","(4, 4)"
36,"(2, 6)","(0, 6)"
37,"(2, 7)","(0, 7)"
