,0,1
0,"(0, 1)","(0, 0)"
1,"(0, 3)","(0, 1)"
2,"(0, 3)","(1, 3)"
3,"(2, 3)","(0, 3)"
4,"(0, 3)","(0, 4)"
5,"(0, 3)","(0, 6)"
6,"(1, 1)","(1, 0)"
7,"(1, 3)","(1, 1)"
8,"(1, 3)","(1, 4)"
9,"(1, 3)","(1, 6)"
10,"(3, 7)","(1, 7)"
11,"(2, 1)","(2, 0)"
12,"(2, 1)","(4, 1)"
13,"(2, 1)","(5, 1)"
14,"(2, 1)","(6, 1)"
15,"(2, 3)","(2, 1)"
16,"(2, 3)","(4, 3)"
17,"(2, 3)","(5, 3)"
18,"(2, 3)","(6, 3)"
19,"(2, 7)","(2, 3)"
20,"(2, 7)","(4, 7)"
21,"(6, 7)","(2, 7)"
22,"(2, 7)","(6, 7)"
23,"(6, 3)","(3, 3)"
24,"(3, 3)","(7, 3)"
25,"(3, 7)","(3, 4)"
26,"(6, 5)","(3, 5)"
27,"(6, 6)","(3, 6)"
28,"(6, 7)","(3, 7)"
29,"(4, 1)","(4, 0)"
30,"(4, 3)","(4, 4)"
31,"(4, 7)","(4, 6)"
32,"(5, 1)","(5, 0)"
33,"(5, 3)","(5, 4)"
34,"(5, 3)","(5, 5)"
35,"(6, 1)","(6, 0)"
36,"(6, 7)","(6, 4)"
37,"(6, 7)","(6, 5)"
38,"(6, 7)","(6, 6)"
39,"(6, 7)","(7, 7)"
