,0,1
0,"(2, 0)","(0, 0)"
1,"(0, 3)","(1, 3)"
2,"(2, 3)","(0, 3)"
3,"(2, 4)","(0, 4)"
4,"(0, 4)","(0, 7)"
5,"(2, 6)","(0, 6)"
6,"(0, 7)","(1, 7)"
7,"(2, 0)","(4, 0)"
8,"(2, 1)","(2, 0)"
9,"(2, 1)","(6, 1)"
10,"(2, 3)","(2, 1)"
11,"(2, 1)","(2, 3)"
12,"(2, 6)","(2, 2)"
13,"(2, 3)","(4, 3)"
14,"(2, 3)","(5, 3)"
15,"(2, 3)","(6, 3)"
16,"(2, 3)","(2, 4)"
17,"(2, 3)","(2, 5)"
18,"(2, 3)","(2, 6)"
19,"(2, 3)","(2, 7)"
20,"(2, 4)","(4, 4)"
21,"(2, 5)","(4, 5)"
22,"(2, 6)","(4, 6)"
23,"(2, 6)","(6, 6)"
24,"(2, 7)","(4, 7)"
25,"(2, 7)","(5, 7)"
26,"(2, 7)","(6, 7)"
27,"(6, 1)","(3, 1)"
28,"(3, 1)","(3, 3)"
29,"(3, 3)","(3, 5)"
30,"(5, 7)","(3, 7)"
31,"(7, 0)","(5, 0)"
32,"(5, 3)","(5, 4)"
33,"(5, 3)","(5, 5)"
34,"(5, 3)","(5, 6)"
35,"(5, 3)","(5, 7)"
36,"(5, 5)","(7, 5)"
37,"(5, 6)","(7, 6)"
38,"(5, 7)","(7, 7)"
39,"(6, 0)","(7, 0)"
40,"(6, 1)","(6, 0)"
41,"(6, 1)","(7, 1)"
42,"(6, 6)","(6, 2)"
43,"(6, 3)","(6, 4)"
44,"(6, 3)","(6, 5)"
45,"(6, 3)","(6, 7)"
46,"(6, 4)","(7, 4)"
47,"(6, 7)","(6, 6)"
48,"(7, 1)","(7, 3)"
49,"(7, 4)","(7, 2)"
50,"(7, 3)","(7, 4)"
