,0,1
0,"(0, 2)","(0, 0)"
1,"(3, 0)","(3, 1)"
2,"(3, 2)","(3, 0)"
3,"(4, 2)","(4, 0)"
4,"(4, 0)","(7, 0)"
5,"(6, 2)","(6, 0)"
6,"(7, 0)","(7, 1)"
7,"(0, 2)","(0, 4)"
8,"(1, 2)","(0, 2)"
9,"(1, 2)","(1, 6)"
10,"(3, 2)","(1, 2)"
11,"(1, 2)","(3, 2)"
12,"(6, 2)","(2, 2)"
13,"(3, 2)","(3, 4)"
14,"(3, 2)","(3, 5)"
15,"(3, 2)","(3, 6)"
16,"(3, 2)","(4, 2)"
17,"(3, 2)","(5, 2)"
18,"(3, 2)","(6, 2)"
19,"(3, 2)","(7, 2)"
20,"(4, 2)","(4, 4)"
21,"(5, 2)","(5, 4)"
22,"(6, 2)","(6, 4)"
23,"(6, 2)","(6, 6)"
24,"(7, 2)","(7, 4)"
25,"(7, 2)","(7, 5)"
26,"(7, 2)","(7, 6)"
27,"(1, 6)","(1, 3)"
28,"(1, 3)","(3, 3)"
29,"(3, 3)","(5, 3)"
30,"(7, 5)","(7, 3)"
31,"(0, 7)","(0, 5)"
32,"(3, 5)","(4, 5)"
33,"(3, 5)","(5, 5)"
34,"(3, 5)","(6, 5)"
35,"(3, 5)","(7, 5)"
36,"(5, 5)","(5, 7)"
37,"(6, 5)","(6, 7)"
38,"(7, 5)","(7, 7)"
39,"(0, 6)","(0, 7)"
40,"(1, 6)","(0, 6)"
41,"(1, 6)","(1, 7)"
42,"(6, 6)","(2, 6)"
43,"(3, 6)","(4, 6)"
44,"(3, 6)","(5, 6)"
45,"(3, 6)","(7, 6)"
46,"(4, 6)","(4, 7)"
47,"(7, 6)","(6, 6)"
48,"(1, 7)","(3, 7)"
49,"(4, 7)","(2, 7)"
50,"(3, 7)","(4, 7)"
