,0,1
0,"(0, 1)","(0, 0)"
1,"(0, 1)","(1, 1)"
2,"(2, 1)","(0, 1)"
3,"(0, 1)","(0, 3)"
4,"(0, 3)","(0, 4)"
5,"(0, 3)","(0, 6)"
6,"(0, 3)","(0, 7)"
7,"(0, 6)","(0, 7)"
8,"(2, 1)","(4, 1)"
9,"(2, 1)","(6, 1)"
10,"(4, 1)","(3, 1)"
11,"(4, 3)","(3, 3)"
12,"(4, 7)","(3, 7)"
13,"(4, 0)","(7, 0)"
14,"(4, 1)","(4, 0)"
15,"(4, 0)","(4, 2)"
16,"(4, 1)","(4, 3)"
17,"(4, 3)","(7, 3)"
18,"(4, 3)","(4, 4)"
19,"(4, 3)","(4, 5)"
20,"(4, 3)","(4, 6)"
21,"(4, 3)","(4, 7)"
22,"(4, 7)","(7, 7)"
23,"(7, 0)","(5, 0)"
24,"(6, 1)","(6, 3)"
25,"(7, 3)","(7, 5)"
26,"(7, 3)","(7, 6)"
