,0,1
0,"(5, 0)","(5, 2)"
1,"(4, 0)","(4, 2)"
2,"(6, 2)","(6, 5)"
3,"(6, 2)","(2, 2)"
4,"(7, 1)","(5, 1)"
5,"(4, 5)","(2, 5)"
6,"(6, 2)","(6, 4)"
7,"(7, 1)","(7, 3)"
8,"(5, 3)","(5, 5)"
9,"(4, 0)","(4, 1)"
10,"(7, 4)","(4, 4)"
11,"(6, 1)","(7, 1)"
12,"(7, 4)","(5, 4)"
13,"(5, 4)","(2, 4)"
14,"(7, 3)","(7, 7)"
15,"(7, 2)","(6, 2)"
16,"(7, 0)","(7, 2)"
17,"(4, 3)","(4, 6)"
18,"(7, 3)","(5, 3)"
19,"(7, 3)","(7, 4)"
20,"(5, 3)","(5, 7)"
21,"(7, 3)","(7, 6)"
22,"(7, 1)","(7, 0)"
23,"(5, 0)","(3, 0)"
24,"(5, 0)","(2, 0)"
25,"(7, 7)","(4, 7)"
26,"(5, 1)","(5, 0)"
27,"(7, 3)","(4, 3)"
28,"(7, 0)","(4, 0)"
29,"(7, 5)","(4, 5)"
30,"(7, 3)","(7, 5)"
31,"(7, 4)","(3, 4)"
