,0,1
0,"(3, 6)","(7, 6)"
1,"(7, 4)","(6, 4)"
2,"(4, 6)","(4, 2)"
3,"(5, 6)","(2, 6)"
4,"(1, 6)","(3, 6)"
5,"(7, 6)","(7, 2)"
6,"(1, 6)","(0, 6)"
7,"(4, 6)","(4, 7)"
8,"(7, 6)","(7, 7)"
9,"(4, 4)","(2, 4)"
10,"(0, 3)","(0, 4)"
11,"(7, 2)","(7, 5)"
12,"(5, 6)","(5, 7)"
13,"(0, 6)","(0, 2)"
14,"(3, 6)","(4, 6)"
15,"(3, 6)","(6, 6)"
16,"(3, 7)","(6, 7)"
17,"(7, 2)","(7, 4)"
18,"(5, 6)","(5, 2)"
19,"(4, 5)","(2, 5)"
20,"(0, 6)","(0, 7)"
21,"(3, 6)","(5, 6)"
22,"(0, 3)","(0, 5)"
23,"(3, 6)","(3, 7)"
24,"(5, 2)","(5, 4)"
25,"(0, 6)","(0, 3)"
26,"(4, 2)","(4, 5)"
27,"(6, 2)","(6, 5)"
28,"(2, 6)","(2, 7)"
29,"(3, 6)","(3, 2)"
30,"(4, 2)","(2, 2)"
31,"(0, 2)","(0, 0)"
32,"(4, 2)","(4, 4)"
33,"(6, 6)","(6, 2)"
34,"(5, 7)","(5, 5)"
