,0,1
0,"(4, 0)","(4, 2)"
1,"(3, 3)","(3, 7)"
2,"(3, 3)","(3, 5)"
3,"(6, 2)","(6, 6)"
4,"(6, 4)","(2, 4)"
5,"(5, 1)","(5, 3)"
6,"(4, 5)","(2, 5)"
7,"(3, 7)","(5, 7)"
8,"(3, 3)","(3, 4)"
9,"(6, 1)","(6, 0)"
10,"(6, 1)","(3, 1)"
11,"(3, 1)","(4, 1)"
12,"(0, 3)","(0, 5)"
13,"(0, 1)","(0, 0)"
14,"(4, 1)","(4, 0)"
15,"(6, 4)","(6, 7)"
16,"(7, 0)","(7, 2)"
17,"(0, 1)","(0, 3)"
18,"(3, 4)","(6, 4)"
19,"(2, 0)","(2, 2)"
20,"(6, 5)","(7, 5)"
21,"(6, 0)","(2, 0)"
22,"(3, 1)","(3, 0)"
23,"(6, 0)","(6, 2)"
24,"(1, 1)","(0, 1)"
25,"(3, 3)","(7, 3)"
26,"(3, 1)","(3, 3)"
27,"(5, 4)","(5, 2)"
28,"(7, 1)","(6, 1)"
29,"(6, 0)","(7, 0)"
30,"(3, 5)","(6, 5)"
31,"(3, 5)","(5, 5)"
32,"(3, 5)","(4, 5)"
33,"(3, 4)","(4, 4)"
34,"(5, 1)","(5, 0)"
35,"(0, 3)","(0, 4)"
36,"(4, 1)","(4, 3)"
37,"(3, 4)","(7, 4)"
38,"(0, 3)","(0, 7)"
39,"(1, 1)","(1, 0)"
40,"(3, 1)","(1, 1)"
41,"(3, 1)","(5, 1)"
42,"(7, 4)","(7, 7)"
43,"(3, 4)","(5, 4)"
