,0,1
0,"(1, 1)","(0, 1)"
1,"(1, 3)","(0, 3)"
2,"(0, 3)","(2, 3)"
3,"(1, 4)","(0, 4)"
4,"(0, 4)","(2, 4)"
5,"(1, 5)","(0, 5)"
6,"(0, 5)","(2, 5)"
7,"(1, 1)","(1, 0)"
8,"(1, 3)","(1, 1)"
9,"(1, 3)","(3, 3)"
10,"(1, 3)","(1, 4)"
11,"(1, 3)","(1, 5)"
12,"(1, 6)","(1, 3)"
13,"(1, 4)","(3, 4)"
14,"(1, 5)","(3, 5)"
15,"(1, 7)","(1, 6)"
16,"(2, 4)","(2, 2)"
17,"(3, 3)","(4, 3)"
18,"(3, 3)","(5, 3)"
19,"(3, 4)","(4, 4)"
20,"(3, 4)","(5, 4)"
21,"(3, 4)","(6, 4)"
22,"(3, 4)","(7, 4)"
23,"(3, 4)","(3, 7)"
24,"(3, 5)","(4, 5)"
25,"(3, 5)","(5, 5)"
26,"(3, 5)","(6, 5)"
27,"(3, 7)","(4, 7)"
28,"(5, 4)","(5, 2)"
29,"(5, 3)","(5, 7)"
30,"(7, 4)","(7, 2)"
31,"(7, 4)","(7, 7)"
