,0,1
0,"(0, 1)","(0, 0)"
1,"(1, 1)","(1, 0)"
2,"(2, 1)","(2, 0)"
3,"(2, 0)","(5, 0)"
4,"(0, 3)","(0, 1)"
5,"(0, 1)","(1, 1)"
6,"(1, 1)","(3, 1)"
7,"(2, 3)","(2, 1)"
8,"(4, 3)","(4, 1)"
9,"(5, 3)","(5, 1)"
10,"(0, 4)","(0, 2)"
11,"(2, 5)","(2, 2)"
12,"(0, 3)","(0, 4)"
13,"(0, 3)","(0, 5)"
14,"(0, 3)","(0, 6)"
15,"(0, 3)","(0, 7)"
16,"(0, 3)","(1, 3)"
17,"(2, 3)","(0, 3)"
18,"(1, 3)","(1, 4)"
19,"(1, 3)","(1, 5)"
20,"(2, 3)","(2, 4)"
21,"(2, 3)","(2, 5)"
22,"(2, 3)","(2, 7)"
23,"(2, 3)","(4, 3)"
24,"(2, 3)","(5, 3)"
25,"(6, 3)","(2, 3)"
26,"(4, 3)","(4, 4)"
27,"(4, 3)","(4, 7)"
28,"(5, 3)","(5, 4)"
29,"(5, 3)","(5, 5)"
30,"(1, 4)","(3, 4)"
31,"(2, 5)","(4, 5)"
32,"(5, 5)","(3, 5)"
33,"(0, 7)","(1, 7)"
