,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '4')","('6', '4')"
2,"('7', '2')","('7', '4')"
3,"('7', '2')","('3', '2')"
4,"('3', '5')","('3', '4')"
5,"('1', '3')","('3', '3')"
6,"('1', '5')","('1', '7')"
7,"('0', '1')","('1', '1')"
8,"('0', '5')","('0', '3')"
9,"('0', '3')","('0', '1')"
10,"('0', '5')","('1', '5')"
11,"('3', '4')","('3', '6')"
12,"('1', '5')","('1', '4')"
13,"('1', '7')","('1', '6')"
14,"('3', '2')","('7', '2')"
15,"('0', '1')","('0', '0')"
16,"('3', '5')","('3', '2')"
17,"('1', '5')","('3', '5')"
18,"('0', '3')","('2', '3')"
19,"('0', '0')","('1', '0')"
20,"('1', '7')","('3', '7')"
21,"('1', '4')","('3', '4')"
22,"('1', '5')","('1', '2')"
23,"('0', '3')","('1', '3')"
24,"('3', '4')","('7', '4')"
