,0,1
0,"('4', '3')","('4', '6')"
1,"('2', '0')","('5', '0')"
2,"('3', '3')","('3', '7')"
3,"('6', '3')","('7', '3')"
4,"('0', '4')","('1', '4')"
5,"('2', '0')","('0', '0')"
6,"('2', '7')","('2', '3')"
7,"('4', '5')","('6', '5')"
8,"('2', '1')","('2', '0')"
9,"('0', '3')","('0', '4')"
10,"('5', '3')","('5', '5')"
11,"('4', '3')","('4', '4')"
12,"('2', '1')","('4', '1')"
13,"('4', '3')","('4', '5')"
14,"('2', '3')","('6', '3')"
15,"('2', '3')","('1', '3')"
16,"('0', '3')","('0', '5')"
17,"('3', '3')","('3', '4')"
18,"('1', '3')","('1', '1')"
19,"('1', '3')","('1', '6')"
20,"('2', '3')","('4', '3')"
21,"('1', '1')","('1', '2')"
22,"('5', '3')","('5', '4')"
23,"('2', '0')","('6', '0')"
24,"('1', '3')","('1', '5')"
25,"('2', '1')","('0', '1')"
26,"('2', '3')","('2', '1')"
27,"('2', '1')","('5', '1')"
28,"('2', '3')","('5', '3')"
29,"('2', '0')","('1', '0')"
30,"('2', '3')","('0', '3')"
31,"('4', '3')","('3', '3')"
