,0,1
0,"('0', '2')","('0', '5')"
1,"('0', '2')","('0', '0')"
2,"('7', '4')","('6', '4')"
3,"('6', '2')","('2', '2')"
4,"('6', '5')","('6', '2')"
5,"('7', '5')","('7', '6')"
6,"('7', '5')","('7', '4')"
7,"('2', '2')","('0', '2')"
8,"('6', '6')","('4', '6')"
9,"('6', '3')","('2', '3')"
10,"('7', '5')","('6', '5')"
11,"('6', '5')","('6', '3')"
12,"('6', '3')","('6', '1')"
13,"('0', '2')","('0', '6')"
14,"('7', '3')","('7', '1')"
15,"('6', '2')","('6', '0')"
16,"('7', '5')","('7', '3')"
17,"('6', '2')","('6', '6')"
18,"('0', '2')","('0', '1')"
