,0,1
0,"('0', '2')","('1', '2')"
1,"('0', '4')","('0', '7')"
2,"('0', '2')","('0', '0')"
3,"('1', '2')","('1', '6')"
4,"('0', '7')","('2', '7')"
5,"('6', '5')","('4', '5')"
6,"('6', '7')","('6', '3')"
7,"('5', '6')","('7', '6')"
8,"('0', '5')","('1', '5')"
9,"('2', '5')","('5', '5')"
10,"('0', '5')","('2', '5')"
11,"('2', '3')","('5', '3')"
12,"('6', '7')","('7', '7')"
13,"('0', '4')","('0', '6')"
14,"('0', '4')","('0', '5')"
15,"('5', '5')","('7', '5')"
16,"('6', '5')","('3', '5')"
17,"('2', '6')","('5', '6')"
18,"('0', '6')","('2', '6')"
19,"('2', '6')","('6', '6')"
20,"('5', '6')","('4', '6')"
21,"('2', '5')","('6', '5')"
22,"('0', '4')","('0', '2')"
23,"('2', '7')","('5', '7')"
24,"('5', '6')","('3', '6')"
25,"('6', '7')","('3', '7')"
26,"('1', '2')","('1', '0')"
27,"('5', '6')","('5', '2')"
28,"('2', '5')","('2', '3')"
29,"('2', '7')","('6', '7')"
30,"('0', '2')","('0', '1')"
31,"('1', '2')","('1', '1')"
