,0,1
0,"('6', '6')","('6', '7')"
1,"('4', '2')","('2', '2')"
2,"('4', '6')","('4', '3')"
3,"('4', '5')","('6', '5')"
4,"('4', '4')","('4', '7')"
5,"('7', '4')","('7', '3')"
6,"('6', '6')","('2', '6')"
7,"('4', '4')","('7', '4')"
8,"('4', '2')","('4', '6')"
9,"('6', '6')","('6', '3')"
10,"('4', '6')","('6', '6')"
11,"('4', '2')","('3', '2')"
12,"('4', '2')","('7', '2')"
13,"('5', '5')","('5', '7')"
14,"('4', '5')","('7', '5')"
15,"('4', '4')","('6', '4')"
16,"('4', '6')","('5', '6')"
17,"('4', '4')","('5', '4')"
18,"('4', '2')","('4', '4')"
19,"('4', '2')","('6', '2')"
20,"('3', '2')","('3', '6')"
21,"('7', '4')","('7', '7')"
22,"('4', '5')","('3', '5')"
23,"('4', '2')","('4', '5')"
24,"('4', '5')","('5', '5')"
25,"('4', '2')","('4', '0')"
26,"('4', '0')","('4', '2')"
27,"('4', '6')","('7', '6')"
28,"('4', '3')","('3', '3')"
