,0,1
0,"('7', '2')","('7', '1')"
1,"('3', '2')","('3', '4')"
2,"('7', '2')","('7', '0')"
3,"('6', '5')","('3', '5')"
4,"('6', '2')","('7', '2')"
5,"('7', '5')","('7', '3')"
6,"('3', '2')","('3', '0')"
7,"('3', '5')","('3', '3')"
8,"('6', '3')","('5', '3')"
9,"('0', '2')","('0', '6')"
10,"('6', '5')","('6', '7')"
11,"('3', '1')","('5', '1')"
12,"('0', '2')","('0', '5')"
13,"('6', '2')","('3', '2')"
14,"('3', '5')","('3', '7')"
15,"('6', '3')","('6', '6')"
16,"('2', '2')","('6', '2')"
17,"('7', '4')","('7', '6')"
18,"('0', '6')","('0', '7')"
19,"('6', '1')","('4', '1')"
20,"('6', '2')","('6', '5')"
21,"('6', '1')","('6', '0')"
22,"('0', '2')","('0', '4')"
23,"('7', '5')","('7', '7')"
24,"('7', '5')","('4', '5')"
25,"('7', '2')","('7', '4')"
26,"('6', '2')","('6', '1')"
27,"('0', '2')","('0', '1')"
28,"('6', '1')","('6', '3')"
29,"('7', '2')","('7', '5')"
30,"('0', '6')","('0', '3')"
31,"('4', '1')","('4', '3')"
32,"('6', '1')","('3', '1')"
33,"('0', '0')","('1', '0')"
34,"('2', '2')","('0', '2')"
35,"('0', '2')","('0', '0')"
