,0,1
0,"('2', '7')","('1', '7')"
1,"('1', '4')","('1', '3')"
2,"('0', '2')","('0', '0')"
3,"('2', '6')","('0', '6')"
4,"('0', '6')","('0', '4')"
5,"('2', '6')","('2', '7')"
6,"('1', '4')","('1', '5')"
7,"('6', '7')","('5', '7')"
8,"('0', '6')","('0', '7')"
9,"('5', '7')","('4', '7')"
10,"('0', '3')","('0', '1')"
11,"('1', '6')","('1', '2')"
12,"('6', '6')","('2', '6')"
13,"('7', '5')","('7', '4')"
14,"('4', '5')","('7', '5')"
15,"('6', '6')","('6', '7')"
16,"('2', '6')","('2', '4')"
17,"('0', '6')","('0', '3')"
18,"('1', '6')","('1', '4')"
19,"('6', '6')","('4', '6')"
20,"('6', '6')","('6', '5')"
21,"('2', '5')","('4', '5')"
22,"('4', '5')","('5', '5')"
23,"('2', '6')","('1', '6')"
24,"('1', '2')","('1', '0')"
25,"('2', '6')","('2', '5')"
26,"('0', '6')","('0', '2')"
27,"('2', '5')","('0', '5')"
28,"('1', '2')","('1', '1')"
