,0,1
0,"('2', '7')","('1', '7')"
1,"('6', '4')","('4', '4')"
2,"('2', '7')","('0', '7')"
3,"('6', '3')","('7', '3')"
4,"('7', '5')","('7', '7')"
5,"('7', '5')","('7', '6')"
6,"('3', '5')","('3', '3')"
7,"('1', '5')","('1', '6')"
8,"('6', '4')","('6', '6')"
9,"('6', '5')","('6', '4')"
10,"('6', '5')","('7', '5')"
11,"('6', '1')","('4', '1')"
12,"('0', '7')","('0', '4')"
13,"('1', '7')","('1', '4')"
14,"('2', '5')","('1', '5')"
15,"('6', '1')","('6', '0')"
16,"('6', '5')","('3', '5')"
17,"('2', '5')","('2', '7')"
18,"('6', '5')","('6', '3')"
19,"('6', '3')","('6', '1')"
20,"('1', '0')","('0', '0')"
21,"('2', '5')","('6', '5')"
22,"('2', '7')","('4', '7')"
23,"('1', '5')","('1', '3')"
24,"('2', '7')","('5', '7')"
25,"('6', '7')","('3', '7')"
26,"('7', '3')","('7', '1')"
27,"('1', '2')","('1', '0')"
28,"('1', '5')","('1', '2')"
29,"('1', '0')","('3', '0')"
30,"('0', '7')","('0', '3')"
31,"('2', '7')","('6', '7')"
32,"('1', '2')","('1', '1')"
