,0,1
0,"('4', '6')","('6', '6')"
1,"('5', '2')","('5', '0')"
2,"('5', '7')","('2', '7')"
3,"('3', '6')","('4', '6')"
4,"('3', '3')","('3', '6')"
5,"('5', '6')","('5', '7')"
6,"('4', '6')","('4', '7')"
7,"('7', '2')","('7', '0')"
8,"('1', '6')","('2', '6')"
9,"('3', '6')","('5', '6')"
10,"('1', '6')","('1', '2')"
11,"('4', '6')","('4', '2')"
12,"('3', '6')","('7', '6')"
13,"('1', '6')","('1', '4')"
14,"('7', '6')","('7', '2')"
15,"('4', '2')","('4', '1')"
16,"('1', '6')","('0', '6')"
17,"('5', '7')","('5', '5')"
18,"('7', '6')","('7', '5')"
19,"('3', '6')","('1', '6')"
20,"('4', '2')","('4', '0')"
21,"('1', '2')","('2', '2')"
22,"('1', '0')","('0', '0')"
23,"('4', '6')","('4', '5')"
24,"('1', '2')","('1', '0')"
25,"('6', '2')","('6', '0')"
26,"('5', '2')","('6', '2')"
27,"('5', '6')","('5', '2')"
28,"('5', '2')","('5', '4')"
29,"('2', '2')","('2', '0')"
30,"('0', '6')","('0', '2')"
