,0,1
0,"('2', '7')","('4', '7')"
1,"('0', '4')","('1', '4')"
2,"('2', '5')","('5', '5')"
3,"('4', '7')","('5', '7')"
4,"('5', '3')","('5', '1')"
5,"('2', '3')","('2', '6')"
6,"('2', '6')","('2', '2')"
7,"('0', '3')","('0', '1')"
8,"('6', '3')","('5', '3')"
9,"('0', '3')","('0', '7')"
10,"('0', '3')","('0', '4')"
11,"('2', '3')","('2', '5')"
12,"('5', '1')","('4', '1')"
13,"('0', '0')","('2', '0')"
14,"('2', '3')","('2', '7')"
15,"('2', '3')","('1', '3')"
16,"('2', '2')","('4', '2')"
17,"('2', '3')","('2', '4')"
18,"('0', '3')","('0', '5')"
19,"('0', '1')","('1', '1')"
20,"('2', '7')","('1', '7')"
21,"('0', '1')","('0', '0')"
22,"('5', '1')","('3', '1')"
23,"('6', '3')","('2', '3')"
24,"('0', '4')","('0', '2')"
25,"('2', '3')","('0', '3')"
