,0,1
0,"('2', '0')","('2', '1')"
1,"('4', '0')","('7', '0')"
2,"('2', '0')","('0', '0')"
3,"('2', '1')","('6', '1')"
4,"('7', '0')","('7', '2')"
5,"('5', '6')","('5', '4')"
6,"('7', '6')","('3', '6')"
7,"('6', '5')","('6', '7')"
8,"('5', '0')","('5', '1')"
9,"('5', '2')","('5', '5')"
10,"('5', '0')","('5', '2')"
11,"('3', '2')","('3', '5')"
12,"('7', '6')","('7', '7')"
13,"('4', '0')","('6', '0')"
14,"('4', '0')","('5', '0')"
15,"('5', '5')","('5', '7')"
16,"('5', '6')","('5', '3')"
17,"('6', '2')","('6', '5')"
18,"('6', '0')","('6', '2')"
19,"('6', '2')","('6', '6')"
20,"('6', '5')","('6', '4')"
21,"('5', '2')","('5', '6')"
22,"('4', '0')","('2', '0')"
23,"('7', '2')","('7', '5')"
24,"('6', '5')","('6', '3')"
25,"('7', '6')","('7', '3')"
26,"('2', '1')","('0', '1')"
27,"('6', '5')","('2', '5')"
28,"('5', '2')","('3', '2')"
29,"('7', '2')","('7', '6')"
30,"('2', '0')","('1', '0')"
31,"('2', '1')","('1', '1')"
