,0,1
0,"('4', '3')","('4', '6')"
1,"('1', '0')","('3', '0')"
2,"('1', '5')","('1', '4')"
3,"('3', '5')","('3', '6')"
4,"('3', '5')","('3', '4')"
5,"('4', '3')","('7', '3')"
6,"('1', '5')","('1', '7')"
7,"('3', '6')","('3', '7')"
8,"('1', '2')","('1', '0')"
9,"('3', '5')","('3', '3')"
10,"('1', '2')","('1', '1')"
11,"('7', '5')","('7', '4')"
12,"('7', '5')","('7', '6')"
13,"('0', '3')","('0', '1')"
14,"('3', '5')","('7', '5')"
15,"('0', '3')","('0', '7')"
16,"('0', '3')","('0', '4')"
17,"('1', '2')","('0', '2')"
18,"('4', '3')","('4', '4')"
19,"('1', '5')","('1', '6')"
20,"('6', '3')","('6', '7')"
21,"('6', '1')","('7', '1')"
22,"('2', '3')","('6', '3')"
23,"('2', '3')","('1', '3')"
24,"('1', '5')","('1', '2')"
25,"('1', '6')","('0', '6')"
26,"('1', '0')","('0', '0')"
27,"('6', '3')","('6', '1')"
28,"('2', '3')","('4', '3')"
29,"('2', '5')","('2', '3')"
30,"('1', '5')","('3', '5')"
31,"('1', '0')","('2', '0')"
32,"('2', '3')","('2', '1')"
33,"('4', '3')","('4', '7')"
34,"('6', '1')","('3', '1')"
35,"('2', '5')","('1', '5')"
36,"('2', '3')","('0', '3')"
