,0,1
0,"('7', '2')","('7', '1')"
1,"('4', '6')","('4', '4')"
2,"('7', '2')","('7', '0')"
3,"('3', '6')","('3', '7')"
4,"('5', '7')","('7', '7')"
5,"('5', '7')","('6', '7')"
6,"('5', '3')","('3', '3')"
7,"('5', '1')","('6', '1')"
8,"('4', '6')","('6', '6')"
9,"('5', '6')","('4', '6')"
10,"('5', '6')","('5', '7')"
11,"('1', '6')","('1', '4')"
12,"('7', '0')","('4', '0')"
13,"('7', '1')","('4', '1')"
14,"('5', '2')","('5', '1')"
15,"('1', '6')","('0', '6')"
16,"('5', '6')","('5', '3')"
17,"('5', '2')","('7', '2')"
18,"('5', '6')","('3', '6')"
19,"('3', '6')","('1', '6')"
20,"('0', '1')","('0', '0')"
21,"('5', '2')","('5', '6')"
22,"('7', '2')","('7', '4')"
23,"('5', '1')","('3', '1')"
24,"('7', '2')","('7', '5')"
25,"('7', '6')","('7', '3')"
26,"('3', '7')","('1', '7')"
27,"('2', '1')","('0', '1')"
28,"('5', '1')","('2', '1')"
29,"('0', '1')","('0', '3')"
30,"('7', '0')","('3', '0')"
31,"('7', '2')","('7', '6')"
32,"('2', '1')","('1', '1')"
