,0,1
0,"('3', '7')","('7', '7')"
1,"('4', '6')","('4', '4')"
2,"('0', '4')","('0', '7')"
3,"('3', '6')","('3', '7')"
4,"('3', '6')","('4', '6')"
5,"('5', '6')","('5', '7')"
6,"('4', '6')","('4', '7')"
7,"('3', '6')","('5', '6')"
8,"('4', '6')","('4', '2')"
9,"('1', '4')","('1', '7')"
10,"('3', '4')","('5', '4')"
11,"('4', '5')","('7', '5')"
12,"('0', '4')","('0', '5')"
13,"('4', '2')","('4', '1')"
14,"('3', '6')","('3', '4')"
15,"('3', '4')","('1', '4')"
16,"('4', '5')","('5', '5')"
17,"('4', '6')","('4', '5')"
18,"('3', '7')","('3', '6')"
19,"('1', '4')","('0', '4')"
20,"('3', '6')","('3', '3')"
21,"('5', '6')","('5', '2')"
22,"('3', '4')","('7', '4')"
