,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '7')","('4', '7')"
2,"('3', '6')","('3', '7')"
3,"('3', '5')","('1', '5')"
4,"('3', '1')","('7', '1')"
5,"('1', '5')","('0', '5')"
6,"('3', '7')","('5', '7')"
7,"('1', '0')","('2', '0')"
8,"('3', '0')","('1', '0')"
9,"('3', '6')","('3', '5')"
10,"('3', '0')","('7', '0')"
11,"('3', '0')","('4', '0')"
12,"('4', '5')","('4', '4')"
13,"('3', '5')","('3', '3')"
14,"('3', '7')","('1', '7')"
15,"('6', '6')","('3', '6')"
16,"('4', '5')","('7', '5')"
17,"('3', '1')","('4', '1')"
18,"('3', '2')","('7', '2')"
19,"('3', '2')","('3', '1')"
20,"('3', '0')","('5', '0')"
21,"('1', '7')","('0', '7')"
22,"('0', '5')","('0', '2')"
23,"('3', '6')","('3', '4')"
24,"('1', '7')","('1', '4')"
25,"('1', '1')","('0', '1')"
26,"('3', '3')","('4', '3')"
27,"('4', '1')","('4', '2')"
28,"('3', '1')","('1', '1')"
29,"('1', '0')","('0', '0')"
30,"('3', '5')","('4', '5')"
31,"('1', '5')","('1', '3')"
32,"('3', '6')","('3', '2')"
33,"('3', '1')","('5', '1')"
34,"('1', '4')","('0', '4')"
35,"('1', '7')","('2', '7')"
36,"('7', '7')","('7', '4')"
37,"('3', '2')","('3', '0')"
