,0,1
0,"('2', '3')","('4', '3')"
1,"('2', '4')","('2', '2')"
2,"('6', '4')","('3', '4')"
3,"('2', '7')","('0', '7')"
4,"('2', '3')","('2', '4')"
5,"('2', '3')","('2', '7')"
6,"('6', '3')","('7', '3')"
7,"('5', '4')","('7', '4')"
8,"('6', '3')","('6', '4')"
9,"('2', '0')","('6', '0')"
10,"('5', '6')","('7', '6')"
11,"('4', '3')","('4', '4')"
12,"('2', '1')","('2', '0')"
13,"('2', '0')","('5', '0')"
14,"('2', '3')","('5', '3')"
15,"('4', '5')","('6', '5')"
16,"('2', '3')","('2', '1')"
17,"('1', '3')","('2', '3')"
18,"('4', '5')","('4', '2')"
19,"('2', '3')","('2', '5')"
20,"('4', '3')","('4', '5')"
21,"('2', '3')","('2', '6')"
22,"('5', '7')","('7', '7')"
23,"('5', '3')","('5', '6')"
24,"('2', '7')","('4', '7')"
25,"('2', '0')","('1', '0')"
26,"('0', '4')","('0', '2')"
27,"('2', '7')","('5', '7')"
28,"('4', '3')","('4', '6')"
29,"('2', '3')","('6', '3')"
30,"('6', '3')","('6', '6')"
31,"('2', '4')","('5', '4')"
32,"('5', '4')","('5', '2')"
33,"('2', '7')","('6', '7')"
34,"('5', '3')","('5', '5')"
35,"('2', '0')","('0', '0')"
36,"('2', '4')","('0', '4')"
