,0,1
0,"('1', '4')","('1', '5')"
1,"('0', '4')","('1', '4')"
2,"('2', '5')","('5', '5')"
3,"('2', '5')","('6', '5')"
4,"('1', '4')","('1', '2')"
5,"('1', '4')","('1', '6')"
6,"('1', '2')","('1', '0')"
7,"('5', '3')","('5', '6')"
8,"('0', '4')","('0', '5')"
9,"('7', '4')","('7', '3')"
10,"('3', '6')","('4', '6')"
11,"('3', '5')","('7', '5')"
12,"('1', '3')","('2', '3')"
13,"('1', '4')","('1', '3')"
14,"('3', '4')","('4', '4')"
15,"('7', '4')","('7', '6')"
16,"('0', '5')","('2', '5')"
17,"('1', '4')","('1', '7')"
18,"('3', '4')","('7', '4')"
19,"('5', '5')","('5', '3')"
20,"('1', '3')","('1', '1')"
21,"('1', '2')","('3', '2')"
22,"('3', '5')","('4', '5')"
23,"('7', '6')","('5', '6')"
24,"('6', '4')","('6', '7')"
25,"('3', '4')","('3', '5')"
26,"('1', '2')","('2', '2')"
27,"('1', '4')","('3', '4')"
28,"('3', '4')","('6', '4')"
29,"('3', '2')","('3', '6')"
30,"('7', '4')","('7', '7')"
31,"('1', '7')","('3', '7')"
32,"('3', '4')","('3', '3')"
33,"('3', '6')","('6', '6')"
34,"('3', '5')","('5', '5')"
35,"('3', '4')","('3', '6')"
36,"('3', '7')","('5', '7')"
37,"('3', '4')","('3', '7')"
