,0,1
0,"('1', '4')","('1', '5')"
1,"('2', '6')","('2', '4')"
2,"('0', '4')","('0', '5')"
3,"('5', '4')","('5', '3')"
4,"('5', '4')","('5', '7')"
5,"('0', '6')","('0', '7')"
6,"('2', '4')","('1', '4')"
7,"('2', '4')","('0', '4')"
8,"('2', '4')","('5', '4')"
9,"('0', '6')","('0', '2')"
10,"('1', '4')","('3', '4')"
11,"('0', '2')","('0', '1')"
12,"('0', '6')","('0', '3')"
13,"('2', '6')","('0', '6')"
14,"('5', '4')","('7', '4')"
15,"('1', '6')","('2', '6')"
16,"('0', '7')","('1', '7')"
17,"('0', '2')","('0', '0')"
