,0,1
0,"('2', '1')","('6', '1')"
1,"('1', '3')","('1', '7')"
2,"('4', '1')","('5', '1')"
3,"('4', '7')","('4', '3')"
4,"('5', '1')","('5', '0')"
5,"('0', '3')","('0', '4')"
6,"('5', '1')","('5', '2')"
7,"('2', '3')","('1', '3')"
8,"('2', '3')","('2', '4')"
9,"('0', '3')","('0', '5')"
10,"('5', '0')","('2', '0')"
11,"('1', '1')","('1', '0')"
12,"('4', '3')","('4', '1')"
13,"('1', '3')","('1', '1')"
14,"('5', '2')","('4', '2')"
15,"('4', '3')","('2', '3')"
16,"('1', '3')","('1', '6')"
17,"('0', '1')","('0', '0')"
18,"('1', '3')","('1', '5')"
19,"('2', '1')","('0', '1')"
20,"('2', '3')","('2', '1')"
21,"('1', '3')","('3', '3')"
22,"('0', '4')","('0', '2')"
23,"('2', '3')","('5', '3')"
24,"('2', '3')","('0', '3')"
