,0,1
0,"('3', '2')","('3', '4')"
1,"('4', '2')","('2', '2')"
2,"('4', '6')","('4', '3')"
3,"('7', '2')","('7', '0')"
4,"('3', '2')","('4', '2')"
5,"('3', '2')","('7', '2')"
6,"('3', '6')","('3', '7')"
7,"('4', '5')","('4', '7')"
8,"('3', '6')","('4', '6')"
9,"('0', '2')","('0', '6')"
10,"('6', '5')","('6', '7')"
11,"('3', '4')","('4', '4')"
12,"('1', '2')","('0', '2')"
13,"('0', '2')","('0', '5')"
14,"('3', '2')","('3', '5')"
15,"('5', '4')","('5', '6')"
16,"('3', '2')","('1', '2')"
17,"('3', '1')","('3', '2')"
18,"('5', '4')","('2', '4')"
19,"('3', '2')","('5', '2')"
20,"('3', '4')","('5', '4')"
21,"('3', '2')","('6', '2')"
22,"('7', '5')","('7', '7')"
23,"('3', '5')","('6', '5')"
24,"('7', '2')","('7', '4')"
25,"('0', '2')","('0', '1')"
26,"('4', '0')","('2', '0')"
27,"('7', '2')","('7', '5')"
28,"('3', '4')","('6', '4')"
29,"('3', '2')","('3', '6')"
30,"('3', '6')","('6', '6')"
31,"('4', '2')","('4', '5')"
32,"('4', '5')","('2', '5')"
33,"('7', '2')","('7', '6')"
34,"('3', '5')","('5', '5')"
35,"('0', '2')","('0', '0')"
36,"('4', '2')","('4', '0')"
