,0,1
0,"('6', '7')","('6', '6')"
1,"('0', '2')","('0', '0')"
2,"('1', '2')","('0', '2')"
3,"('1', '0')","('2', '0')"
4,"('6', '6')","('6', '2')"
5,"('1', '6')","('1', '2')"
6,"('3', '7')","('6', '7')"
7,"('3', '7')","('1', '7')"
8,"('1', '7')","('1', '6')"
9,"('6', '6')","('4', '6')"
10,"('1', '7')","('0', '7')"
11,"('0', '7')","('0', '4')"
12,"('1', '6')","('0', '6')"
13,"('0', '6')","('2', '6')"
14,"('6', '7')","('6', '5')"
15,"('2', '7')","('2', '5')"
16,"('1', '2')","('1', '0')"
17,"('6', '7')","('2', '7')"
