,0,1
0,"('4', '0')","('7', '0')"
1,"('4', '2')","('7', '2')"
2,"('0', '1')","('0', '3')"
3,"('4', '4')","('7', '4')"
4,"('4', '6')","('2', '6')"
5,"('2', '1')","('0', '1')"
6,"('4', '7')","('5', '7')"
7,"('2', '1')","('1', '1')"
8,"('4', '1')","('3', '1')"
9,"('2', '0')","('6', '0')"
10,"('4', '3')","('4', '4')"
11,"('2', '1')","('2', '0')"
12,"('1', '1')","('1', '3')"
13,"('2', '0')","('5', '0')"
14,"('4', '5')","('6', '5')"
15,"('4', '5')","('2', '5')"
16,"('4', '7')","('6', '7')"
17,"('4', '1')","('7', '1')"
18,"('0', '3')","('0', '7')"
19,"('0', '7')","('1', '7')"
20,"('0', '7')","('0', '4')"
21,"('4', '3')","('4', '5')"
22,"('4', '3')","('4', '7')"
23,"('4', '1')","('4', '2')"
24,"('4', '4')","('6', '4')"
25,"('0', '1')","('0', '0')"
26,"('4', '3')","('5', '3')"
27,"('5', '3')","('5', '6')"
28,"('4', '1')","('4', '3')"
29,"('7', '3')","('7', '7')"
30,"('0', '7')","('0', '6')"
31,"('4', '3')","('4', '6')"
32,"('2', '0')","('2', '1')"
33,"('4', '1')","('4', '0')"
34,"('4', '3')","('3', '3')"
35,"('0', '3')","('0', '5')"
36,"('2', '1')","('4', '1')"
37,"('5', '3')","('5', '5')"
38,"('7', '3')","('7', '5')"
39,"('4', '3')","('7', '3')"
