,0,1
0,"('2', '1')","('2', '0')"
1,"('4', '3')","('7', '3')"
2,"('2', '3')","('2', '6')"
3,"('0', '3')","('0', '7')"
4,"('6', '0')","('5', '0')"
5,"('6', '3')","('6', '5')"
6,"('4', '3')","('4', '4')"
7,"('2', '7')","('5', '7')"
8,"('4', '3')","('6', '3')"
9,"('6', '3')","('6', '7')"
10,"('4', '3')","('4', '5')"
11,"('7', '3')","('7', '1')"
12,"('7', '1')","('6', '1')"
13,"('2', '3')","('2', '7')"
14,"('2', '3')","('1', '3')"
15,"('2', '3')","('2', '4')"
16,"('0', '3')","('0', '5')"
17,"('7', '1')","('7', '0')"
18,"('4', '5')","('7', '5')"
19,"('4', '3')","('2', '3')"
20,"('2', '1')","('2', '2')"
21,"('0', '1')","('0', '0')"
22,"('2', '0')","('6', '0')"
23,"('4', '1')","('4', '3')"
24,"('2', '1')","('0', '1')"
25,"('2', '3')","('2', '1')"
26,"('0', '3')","('0', '6')"
27,"('4', '3')","('4', '7')"
28,"('7', '1')","('7', '2')"
29,"('4', '7')","('7', '7')"
30,"('4', '5')","('2', '5')"
31,"('4', '5')","('5', '5')"
32,"('2', '0')","('1', '0')"
33,"('2', '3')","('0', '3')"
34,"('4', '3')","('3', '3')"
35,"('2', '1')","('1', '1')"
