,0,1
0,"('2', '2')","('5', '2')"
1,"('3', '5')","('7', '5')"
2,"('5', '2')","('5', '0')"
3,"('2', '6')","('4', '6')"
4,"('5', '2')","('5', '6')"
5,"('2', '6')","('0', '6')"
6,"('1', '5')","('0', '5')"
7,"('7', '5')","('7', '7')"
8,"('2', '2')","('4', '2')"
9,"('6', '5')","('6', '7')"
10,"('2', '2')","('2', '6')"
11,"('1', '5')","('2', '5')"
12,"('2', '2')","('2', '4')"
13,"('2', '5')","('4', '5')"
14,"('2', '6')","('6', '6')"
15,"('1', '5')","('3', '5')"
16,"('1', '2')","('2', '2')"
17,"('2', '5')","('6', '5')"
18,"('5', '2')","('6', '2')"
19,"('1', '2')","('1', '5')"
20,"('1', '2')","('1', '1')"
