,0,1
0,"('6', '4')","('4', '4')"
1,"('6', '3')","('7', '3')"
2,"('6', '7')","('5', '7')"
3,"('6', '4')","('7', '4')"
4,"('7', '0')","('7', '2')"
5,"('6', '3')","('6', '4')"
6,"('4', '0')","('4', '2')"
7,"('6', '0')","('4', '0')"
8,"('6', '0')","('5', '0')"
9,"('6', '3')","('5', '3')"
10,"('6', '3')","('6', '7')"
11,"('6', '3')","('6', '5')"
12,"('6', '7')","('7', '7')"
13,"('6', '3')","('3', '3')"
14,"('0', '0')","('0', '2')"
15,"('2', '3')","('2', '5')"
16,"('6', '0')","('7', '0')"
17,"('6', '7')","('4', '7')"
18,"('1', '0')","('1', '1')"
19,"('6', '3')","('2', '3')"
20,"('6', '1')","('6', '0')"
21,"('6', '1')","('6', '3')"
22,"('7', '0')","('3', '0')"
23,"('2', '7')","('2', '4')"
24,"('5', '3')","('5', '6')"
25,"('6', '4')","('5', '4')"
26,"('6', '0')","('2', '0')"
27,"('2', '0')","('1', '0')"
28,"('6', '7')","('2', '7')"
29,"('0', '0')","('0', '1')"
30,"('7', '2')","('5', '2')"
31,"('6', '3')","('6', '6')"
32,"('7', '5')","('4', '5')"
33,"('5', '3')","('5', '5')"
34,"('7', '3')","('7', '5')"
35,"('7', '3')","('7', '6')"
36,"('2', '0')","('0', '0')"
