,0,1
0,"('6', '6')","('7', '6')"
1,"('1', '4')","('1', '2')"
2,"('1', '4')","('1', '3')"
3,"('3', '3')","('7', '3')"
4,"('0', '2')","('0', '0')"
5,"('1', '2')","('0', '2')"
6,"('2', '6')","('0', '6')"
7,"('1', '3')","('3', '3')"
8,"('1', '4')","('1', '5')"
9,"('1', '5')","('0', '5')"
10,"('2', '4')","('1', '4')"
11,"('1', '4')","('1', '7')"
12,"('1', '7')","('1', '6')"
13,"('2', '4')","('2', '7')"
14,"('1', '7')","('0', '7')"
15,"('2', '6')","('6', '6')"
16,"('2', '4')","('2', '6')"
17,"('1', '2')","('1', '0')"
18,"('0', '2')","('0', '1')"
19,"('1', '2')","('1', '1')"
