,0,1
0,"('4', '1')","('5', '1')"
1,"('6', '2')","('4', '2')"
2,"('4', '0')","('5', '0')"
3,"('4', '5')","('3', '5')"
4,"('4', '5')","('7', '5')"
5,"('6', '0')","('7', '0')"
6,"('4', '2')","('4', '1')"
7,"('4', '2')","('4', '0')"
8,"('4', '2')","('4', '5')"
9,"('6', '0')","('2', '0')"
10,"('4', '1')","('4', '3')"
11,"('2', '0')","('1', '0')"
12,"('6', '0')","('3', '0')"
13,"('6', '2')","('6', '0')"
14,"('4', '5')","('4', '7')"
15,"('6', '1')","('6', '2')"
16,"('7', '0')","('7', '1')"
17,"('2', '0')","('0', '0')"
