,0,1
0,"('6', '6')","('7', '6')"
1,"('2', '2')","('5', '2')"
2,"('2', '3')","('4', '3')"
3,"('4', '6')","('4', '4')"
4,"('2', '6')","('4', '6')"
5,"('5', '6')","('5', '5')"
6,"('1', '3')","('3', '3')"
7,"('2', '6')","('2', '7')"
8,"('4', '6')","('4', '7')"
9,"('0', '3')","('0', '1')"
10,"('1', '3')","('1', '5')"
11,"('2', '6')","('2', '3')"
12,"('2', '3')","('5', '3')"
13,"('5', '5')","('6', '5')"
14,"('1', '3')","('1', '1')"
15,"('2', '3')","('2', '1')"
16,"('2', '6')","('2', '4')"
17,"('0', '6')","('0', '3')"
18,"('4', '7')","('6', '7')"
19,"('2', '6')","('5', '6')"
20,"('0', '6')","('2', '6')"
21,"('7', '6')","('7', '5')"
22,"('5', '6')","('5', '4')"
23,"('2', '6')","('6', '6')"
24,"('7', '6')","('7', '7')"
25,"('4', '6')","('4', '5')"
26,"('2', '7')","('5', '7')"
27,"('7', '6')","('7', '4')"
28,"('1', '5')","('1', '2')"
29,"('0', '3')","('1', '3')"
30,"('2', '6')","('2', '2')"
31,"('2', '6')","('2', '5')"
32,"('4', '3')","('7', '3')"
