,0,1
0,"('4', '4')","('2', '4')"
1,"('2', '6')","('0', '6')"
2,"('4', '6')","('2', '6')"
3,"('4', '0')","('6', '0')"
4,"('4', '0')","('5', '0')"
5,"('4', '3')","('4', '4')"
6,"('6', '0')","('7', '0')"
7,"('5', '0')","('5', '2')"
8,"('4', '3')","('4', '5')"
9,"('4', '3')","('4', '7')"
10,"('5', '0')","('3', '0')"
11,"('7', '3')","('4', '3')"
12,"('4', '3')","('4', '1')"
13,"('2', '0')","('1', '0')"
14,"('4', '3')","('4', '6')"
15,"('4', '1')","('4', '0')"
16,"('4', '0')","('2', '0')"
17,"('7', '3')","('7', '5')"
18,"('2', '0')","('0', '0')"
