,0,1
0,"('4', '1')","('5', '1')"
1,"('0', '2')","('0', '5')"
2,"('2', '7')","('0', '7')"
3,"('4', '0')","('7', '0')"
4,"('4', '1')","('2', '1')"
5,"('5', '7')","('5', '3')"
6,"('4', '1')","('6', '1')"
7,"('4', '7')","('2', '7')"
8,"('0', '1')","('1', '1')"
9,"('2', '1')","('0', '1')"
10,"('4', '7')","('5', '7')"
11,"('4', '0')","('6', '0')"
12,"('2', '1')","('1', '1')"
13,"('4', '0')","('5', '0')"
14,"('4', '7')","('3', '7')"
15,"('3', '0')","('1', '0')"
16,"('4', '1')","('3', '1')"
17,"('4', '4')","('4', '7')"
18,"('3', '1')","('3', '0')"
19,"('3', '7')","('1', '7')"
20,"('2', '2')","('0', '2')"
21,"('4', '5')","('7', '5')"
22,"('4', '5')","('2', '5')"
23,"('4', '4')","('4', '2')"
24,"('4', '1')","('7', '1')"
25,"('4', '2')","('4', '1')"
26,"('2', '5')","('1', '5')"
27,"('4', '2')","('2', '2')"
28,"('5', '7')","('5', '5')"
29,"('5', '7')","('7', '7')"
30,"('4', '2')","('4', '0')"
31,"('4', '4')","('4', '5')"
32,"('2', '2')","('1', '2')"
33,"('4', '0')","('3', '0')"
34,"('4', '0')","('2', '0')"
35,"('2', '0')","('0', '0')"
