,0,1
0,"('3', '7')","('7', '7')"
1,"('4', '6')","('4', '4')"
2,"('0', '2')","('0', '0')"
3,"('3', '5')","('1', '5')"
4,"('1', '2')","('0', '2')"
5,"('3', '6')","('4', '6')"
6,"('4', '6')","('2', '6')"
7,"('3', '5')","('6', '5')"
8,"('2', '5')","('2', '2')"
9,"('1', '5')","('0', '5')"
10,"('3', '7')","('5', '7')"
11,"('4', '6')","('4', '2')"
12,"('1', '5')","('2', '5')"
13,"('2', '5')","('2', '7')"
14,"('2', '5')","('2', '4')"
15,"('3', '7')","('3', '6')"
16,"('4', '2')","('6', '2')"
17,"('1', '5')","('1', '2')"
18,"('3', '7')","('3', '5')"
19,"('3', '3')","('3', '7')"
20,"('0', '2')","('0', '1')"
