,0,1
0,"('3', '4')","('6', '4')"
1,"('2', '3')","('4', '3')"
2,"('3', '5')","('7', '5')"
3,"('7', '4')","('7', '3')"
4,"('3', '7')","('4', '7')"
5,"('0', '2')","('0', '0')"
6,"('2', '6')","('4', '6')"
7,"('5', '5')","('5', '6')"
8,"('1', '4')","('2', '4')"
9,"('1', '2')","('0', '2')"
10,"('3', '5')","('6', '5')"
11,"('0', '6')","('0', '7')"
12,"('1', '6')","('2', '6')"
13,"('7', '5')","('7', '7')"
14,"('3', '5')","('5', '5')"
15,"('7', '5')","('7', '4')"
16,"('3', '4')","('4', '4')"
17,"('3', '6')","('7', '6')"
18,"('1', '5')","('1', '4')"
19,"('1', '5')","('1', '6')"
20,"('3', '4')","('5', '4')"
21,"('7', '5')","('7', '2')"
22,"('2', '4')","('2', '3')"
23,"('2', '4')","('2', '7')"
24,"('4', '4')","('4', '2')"
25,"('3', '5')","('3', '7')"
26,"('1', '6')","('0', '6')"
27,"('6', '4')","('6', '3')"
28,"('2', '6')","('6', '6')"
29,"('1', '5')","('3', '5')"
30,"('3', '5')","('4', '5')"
31,"('1', '6')","('3', '6')"
32,"('2', '7')","('5', '7')"
33,"('1', '4')","('3', '4')"
34,"('1', '2')","('1', '0')"
35,"('1', '4')","('0', '4')"
36,"('1', '5')","('1', '2')"
37,"('1', '0')","('3', '0')"
38,"('1', '2')","('1', '5')"
39,"('2', '6')","('2', '2')"
40,"('2', '7')","('6', '7')"
