,0,1
0,"('5', '2')","('5', '5')"
1,"('5', '2')","('5', '6')"
2,"('7', '6')","('3', '6')"
3,"('7', '2')","('7', '0')"
4,"('5', '2')","('7', '2')"
5,"('2', '1')","('1', '1')"
6,"('7', '6')","('7', '3')"
7,"('2', '0')","('6', '0')"
8,"('5', '6')","('7', '6')"
9,"('5', '5')","('7', '5')"
10,"('2', '0')","('4', '0')"
11,"('7', '2')","('7', '1')"
12,"('7', '6')","('7', '7')"
13,"('2', '2')","('2', '1')"
14,"('2', '0')","('1', '0')"
15,"('7', '1')","('3', '1')"
16,"('5', '2')","('2', '2')"
17,"('2', '2')","('2', '0')"
18,"('2', '0')","('0', '0')"
