,0,1
0,"('4', '7')","('4', '4')"
1,"('2', '7')","('4', '7')"
2,"('2', '5')","('0', '5')"
3,"('5', '5')","('6', '5')"
4,"('5', '3')","('5', '1')"
5,"('4', '3')","('7', '3')"
6,"('4', '7')","('4', '3')"
7,"('1', '2')","('1', '0')"
8,"('0', '3')","('0', '1')"
9,"('0', '3')","('0', '4')"
10,"('2', '7')","('2', '6')"
11,"('2', '7')","('5', '7')"
12,"('2', '6')","('1', '6')"
13,"('5', '1')","('4', '1')"
14,"('5', '1')","('6', '1')"
15,"('1', '6')","('1', '2')"
16,"('5', '7')","('5', '6')"
17,"('0', '5')","('0', '3')"
18,"('0', '6')","('0', '2')"
19,"('5', '7')","('5', '3')"
20,"('2', '6')","('0', '6')"
21,"('2', '7')","('2', '5')"
22,"('5', '7')","('5', '4')"
23,"('5', '7')","('5', '5')"
24,"('2', '5')","('1', '5')"
25,"('0', '2')","('0', '0')"
