,0,1
0,"('7', '2')","('7', '1')"
1,"('3', '2')","('4', '2')"
2,"('4', '0')","('4', '1')"
3,"('3', '2')","('7', '2')"
4,"('6', '5')","('6', '6')"
5,"('1', '0')","('1', '1')"
6,"('2', '7')","('0', '7')"
7,"('3', '2')","('3', '0')"
8,"('7', '5')","('7', '4')"
9,"('7', '5')","('7', '6')"
10,"('3', '5')","('7', '5')"
11,"('3', '0')","('1', '0')"
12,"('6', '5')","('6', '7')"
13,"('6', '4')","('2', '4')"
14,"('3', '2')","('3', '1')"
15,"('3', '0')","('4', '0')"
16,"('3', '5')","('3', '2')"
17,"('3', '0')","('6', '0')"
18,"('3', '0')","('7', '0')"
19,"('6', '7')","('2', '7')"
20,"('2', '4')","('1', '4')"
21,"('2', '0')","('2', '2')"
22,"('6', '0')","('6', '1')"
23,"('3', '2')","('6', '2')"
24,"('1', '0')","('0', '0')"
25,"('7', '5')","('7', '7')"
26,"('2', '4')","('0', '4')"
27,"('6', '5')","('6', '4')"
28,"('7', '2')","('5', '2')"
29,"('3', '5')","('6', '5')"
30,"('4', '0')","('2', '0')"
31,"('2', '5')","('2', '6')"
32,"('6', '5')","('2', '5')"
33,"('0', '0')","('0', '2')"
34,"('3', '0')","('5', '0')"
