,0,1
0,"('6', '4')","('6', '6')"
1,"('2', '5')","('0', '5')"
2,"('7', '5')","('7', '2')"
3,"('6', '3')","('6', '4')"
4,"('3', '3')","('6', '3')"
5,"('6', '5')","('7', '5')"
6,"('6', '4')","('7', '4')"
7,"('2', '7')","('0', '7')"
8,"('6', '1')","('6', '2')"
9,"('6', '3')","('6', '5')"
10,"('6', '1')","('2', '1')"
11,"('6', '4')","('2', '4')"
12,"('6', '3')","('6', '7')"
13,"('6', '1')","('4', '1')"
14,"('6', '7')","('2', '7')"
15,"('2', '4')","('1', '4')"
16,"('6', '1')","('6', '0')"
17,"('7', '5')","('5', '5')"
18,"('6', '7')","('5', '7')"
19,"('6', '3')","('6', '1')"
20,"('2', '4')","('0', '4')"
21,"('2', '1')","('2', '2')"
22,"('0', '1')","('0', '0')"
23,"('6', '4')","('5', '4')"
24,"('2', '1')","('0', '1')"
25,"('2', '6')","('0', '6')"
26,"('2', '5')","('2', '6')"
27,"('6', '5')","('2', '5')"
28,"('2', '5')","('4', '5')"
29,"('2', '2')","('0', '2')"
30,"('6', '0')","('2', '0')"
