,0,1
0,"('1', '4')","('1', '5')"
1,"('2', '0')","('5', '0')"
2,"('7', '2')","('7', '0')"
3,"('0', '4')","('0', '7')"
4,"('1', '4')","('1', '2')"
5,"('7', '5')","('3', '5')"
6,"('1', '4')","('1', '6')"
7,"('7', '4')","('7', '2')"
8,"('1', '0')","('1', '1')"
9,"('1', '2')","('1', '0')"
10,"('7', '4')","('7', '5')"
11,"('0', '4')","('0', '6')"
12,"('1', '2')","('1', '1')"
13,"('0', '4')","('0', '5')"
14,"('7', '4')","('7', '3')"
15,"('0', '3')","('0', '1')"
16,"('1', '4')","('1', '3')"
17,"('4', '4')","('7', '4')"
18,"('1', '3')","('0', '3')"
19,"('7', '3')","('7', '1')"
20,"('2', '2')","('2', '0')"
21,"('5', '4')","('5', '7')"
22,"('5', '4')","('5', '2')"
23,"('4', '4')","('2', '4')"
24,"('1', '4')","('1', '7')"
25,"('2', '4')","('1', '4')"
26,"('5', '2')","('5', '1')"
27,"('2', '4')","('2', '2')"
28,"('7', '5')","('5', '5')"
29,"('7', '5')","('7', '7')"
30,"('2', '4')","('0', '4')"
31,"('4', '4')","('5', '4')"
32,"('2', '2')","('2', '1')"
33,"('0', '4')","('0', '3')"
34,"('0', '4')","('0', '2')"
35,"('0', '2')","('0', '0')"
