,0,1
0,"('0', '2')","('0', '5')"
1,"('5', '2')","('5', '0')"
2,"('0', '2')","('0', '0')"
3,"('1', '2')","('1', '6')"
4,"('5', '2')","('5', '6')"
5,"('4', '4')","('7', '4')"
6,"('5', '6')","('5', '7')"
7,"('2', '1')","('1', '1')"
8,"('4', '7')","('3', '7')"
9,"('4', '4')","('4', '7')"
10,"('2', '2')","('0', '2')"
11,"('4', '4')","('4', '3')"
12,"('4', '2')","('4', '4')"
13,"('4', '2')","('2', '2')"
14,"('4', '2')","('5', '2')"
15,"('5', '0')","('3', '0')"
16,"('2', '2')","('2', '1')"
17,"('1', '2')","('1', '0')"
18,"('4', '7')","('7', '7')"
19,"('2', '2')","('1', '2')"
20,"('4', '3')","('3', '3')"
21,"('1', '2')","('1', '5')"
22,"('0', '2')","('0', '1')"
23,"('4', '3')","('7', '3')"
