,0,1
0,"('6', '4')","('4', '4')"
1,"('2', '7')","('0', '7')"
2,"('5', '3')","('6', '3')"
3,"('5', '6')","('6', '6')"
4,"('5', '3')","('4', '3')"
5,"('5', '7')","('2', '7')"
6,"('3', '2')","('6', '2')"
7,"('2', '6')","('0', '6')"
8,"('5', '7')","('6', '7')"
9,"('3', '0')","('1', '0')"
10,"('5', '3')","('5', '7')"
11,"('3', '1')","('3', '2')"
12,"('3', '0')","('7', '0')"
13,"('3', '0')","('4', '0')"
14,"('4', '6')","('4', '2')"
15,"('3', '1')","('3', '0')"
16,"('5', '3')","('7', '3')"
17,"('5', '4')","('6', '4')"
18,"('5', '4')","('2', '4')"
19,"('4', '3')","('4', '5')"
20,"('4', '3')","('4', '7')"
21,"('1', '1')","('0', '1')"
22,"('3', '1')","('1', '1')"
23,"('7', '3')","('7', '4')"
24,"('5', '7')","('7', '7')"
25,"('5', '3')","('5', '4')"
26,"('5', '6')","('4', '6')"
27,"('3', '2')","('3', '4')"
28,"('5', '3')","('5', '6')"
29,"('1', '0')","('0', '0')"
30,"('5', '1')","('5', '3')"
31,"('5', '6')","('3', '6')"
32,"('3', '0')","('6', '0')"
33,"('5', '1')","('3', '1')"
34,"('2', '7')","('2', '3')"
35,"('3', '1')","('3', '3')"
36,"('5', '6')","('2', '6')"
37,"('7', '3')","('7', '5')"
38,"('7', '3')","('7', '6')"
