,0,1
0,"('2', '5')","('5', '5')"
1,"('2', '5')","('6', '5')"
2,"('6', '7')","('6', '3')"
3,"('2', '7')","('0', '7')"
4,"('2', '5')","('2', '7')"
5,"('1', '2')","('1', '1')"
6,"('6', '7')","('3', '7')"
7,"('0', '2')","('0', '6')"
8,"('6', '5')","('6', '7')"
9,"('5', '5')","('5', '7')"
10,"('0', '2')","('0', '4')"
11,"('2', '7')","('1', '7')"
12,"('6', '7')","('7', '7')"
13,"('2', '2')","('1', '2')"
14,"('0', '2')","('0', '1')"
15,"('1', '7')","('1', '3')"
16,"('2', '5')","('2', '2')"
17,"('2', '2')","('0', '2')"
18,"('0', '2')","('0', '0')"
