,0,1
0,"('2', '3')","('4', '3')"
1,"('2', '1')","('0', '1')"
2,"('2', '3')","('0', '3')"
3,"('2', '1')","('1', '1')"
4,"('6', '3')","('6', '4')"
5,"('4', '1')","('3', '1')"
6,"('4', '3')","('4', '4')"
7,"('2', '1')","('2', '0')"
8,"('2', '3')","('1', '3')"
9,"('0', '3')","('0', '4')"
10,"('2', '3')","('2', '1')"
11,"('6', '3')","('6', '7')"
12,"('1', '6')","('1', '7')"
13,"('4', '1')","('7', '1')"
14,"('0', '3')","('0', '6')"
15,"('2', '0')","('4', '0')"
16,"('1', '3')","('1', '6')"
17,"('4', '3')","('4', '1')"
18,"('2', '0')","('1', '0')"
19,"('2', '3')","('6', '3')"
20,"('6', '3')","('6', '6')"
21,"('2', '5')","('2', '3')"
22,"('2', '0')","('0', '0')"
23,"('2', '1')","('6', '1')"
