,0,1
0,"('7', '3')","('7', '7')"
1,"('2', '0')","('2', '1')"
2,"('7', '3')","('7', '4')"
3,"('2', '0')","('0', '0')"
4,"('6', '2')","('6', '4')"
5,"('7', '7')","('5', '7')"
6,"('7', '3')","('7', '5')"
7,"('7', '3')","('3', '3')"
8,"('7', '3')","('4', '3')"
9,"('7', '6')","('3', '6')"
10,"('5', '3')","('5', '5')"
11,"('6', '2')","('3', '2')"
12,"('7', '3')","('7', '6')"
13,"('7', '7')","('3', '7')"
14,"('7', '0')","('7', '1')"
15,"('7', '1')","('5', '1')"
16,"('6', '0')","('6', '1')"
17,"('7', '1')","('4', '1')"
18,"('6', '2')","('6', '5')"
19,"('6', '0')","('6', '2')"
20,"('6', '5')","('4', '5')"
21,"('6', '2')","('6', '6')"
22,"('6', '4')","('6', '7')"
23,"('2', '1')","('2', '2')"
24,"('5', '3')","('5', '4')"
25,"('7', '0')","('6', '0')"
26,"('7', '1')","('7', '3')"
27,"('7', '3')","('6', '3')"
28,"('7', '3')","('5', '3')"
29,"('7', '7')","('4', '7')"
30,"('6', '0')","('2', '0')"
31,"('2', '0')","('1', '0')"
32,"('2', '1')","('1', '1')"
