,0,1
0,"('7', '7')","('7', '4')"
1,"('2', '7')","('4', '7')"
2,"('2', '4')","('2', '7')"
3,"('4', '7')","('3', '7')"
4,"('6', '5')","('3', '5')"
5,"('2', '5')","('5', '5')"
6,"('2', '5')","('6', '5')"
7,"('1', '6')","('1', '7')"
8,"('2', '6')","('2', '2')"
9,"('0', '3')","('0', '1')"
10,"('5', '7')","('7', '7')"
11,"('0', '4')","('2', '4')"
12,"('2', '6')","('5', '6')"
13,"('5', '6')","('7', '6')"
14,"('2', '6')","('1', '6')"
15,"('2', '4')","('2', '3')"
16,"('5', '4')","('5', '7')"
17,"('2', '3')","('6', '3')"
18,"('1', '6')","('1', '2')"
19,"('0', '1')","('1', '1')"
20,"('1', '6')","('3', '6')"
21,"('2', '4')","('2', '5')"
22,"('0', '3')","('1', '3')"
23,"('2', '4')","('5', '4')"
24,"('2', '7')","('6', '7')"
25,"('0', '1')","('2', '1')"
26,"('2', '4')","('2', '6')"
27,"('2', '5')","('4', '5')"
28,"('5', '4')","('7', '4')"
29,"('1', '4')","('0', '4')"
30,"('4', '7')","('7', '7')"
31,"('0', '0')","('1', '0')"
32,"('0', '4')","('0', '3')"
33,"('1', '3')","('3', '3')"
34,"('0', '4')","('0', '2')"
35,"('2', '6')","('6', '6')"
36,"('2', '3')","('5', '3')"
37,"('0', '2')","('0', '0')"
