,0,1
0,"('7', '2')","('7', '1')"
1,"('3', '2')","('3', '4')"
2,"('7', '2')","('7', '0')"
3,"('1', '2')","('1', '5')"
4,"('3', '3')","('4', '3')"
5,"('6', '2')","('7', '2')"
6,"('3', '2')","('3', '0')"
7,"('7', '4')","('7', '3')"
8,"('3', '5')","('7', '5')"
9,"('3', '0')","('1', '0')"
10,"('1', '2')","('0', '2')"
11,"('3', '2')","('3', '1')"
12,"('1', '1')","('0', '1')"
13,"('0', '2')","('0', '5')"
14,"('6', '2')","('3', '2')"
15,"('3', '2')","('3', '5')"
16,"('3', '0')","('4', '0')"
17,"('3', '1')","('1', '1')"
18,"('3', '2')","('1', '2')"
19,"('3', '6')","('7', '6')"
20,"('3', '6')","('3', '3')"
21,"('3', '1')","('4', '1')"
22,"('7', '1')","('5', '1')"
23,"('0', '2')","('0', '4')"
24,"('3', '7')","('4', '7')"
25,"('3', '5')","('4', '5')"
26,"('5', '1')","('5', '3')"
27,"('7', '2')","('7', '4')"
28,"('3', '7')","('1', '7')"
29,"('3', '2')","('3', '6')"
30,"('7', '4')","('7', '7')"
31,"('3', '0')","('5', '0')"
32,"('1', '2')","('1', '4')"
33,"('3', '7')","('5', '7')"
34,"('0', '2')","('0', '0')"
35,"('3', '4')","('3', '7')"
