,0,1
0,"('7', '7')","('7', '4')"
1,"('6', '4')","('6', '6')"
2,"('2', '4')","('2', '7')"
3,"('5', '3')","('5', '1')"
4,"('6', '6')","('3', '6')"
5,"('6', '5')","('7', '5')"
6,"('2', '7')","('0', '7')"
7,"('2', '4')","('6', '4')"
8,"('0', '4')","('0', '6')"
9,"('0', '4')","('0', '5')"
10,"('6', '7')","('6', '5')"
11,"('5', '3')","('5', '5')"
12,"('2', '7')","('5', '7')"
13,"('2', '4')","('2', '3')"
14,"('5', '3')","('3', '3')"
15,"('6', '6')","('7', '6')"
16,"('2', '3')","('1', '3')"
17,"('0', '1')","('1', '1')"
18,"('5', '3')","('7', '3')"
19,"('2', '4')","('0', '4')"
20,"('6', '4')","('6', '3')"
21,"('6', '4')","('3', '4')"
22,"('2', '7')","('1', '7')"
23,"('2', '7')","('6', '7')"
24,"('6', '7')","('7', '7')"
25,"('0', '2')","('0', '1')"
26,"('2', '7')","('2', '4')"
27,"('1', '7')","('3', '7')"
28,"('0', '0')","('1', '0')"
29,"('0', '4')","('0', '2')"
30,"('2', '3')","('5', '3')"
31,"('0', '2')","('0', '0')"
32,"('2', '3')","('0', '3')"
