,0,1
0,"('5', '1')","('4', '1')"
1,"('2', '6')","('4', '6')"
2,"('5', '3')","('6', '3')"
3,"('6', '1')","('7', '1')"
4,"('2', '6')","('0', '6')"
5,"('5', '7')","('5', '3')"
6,"('3', '3')","('3', '6')"
7,"('2', '1')","('0', '1')"
8,"('5', '7')","('3', '7')"
9,"('2', '3')","('0', '3')"
10,"('2', '1')","('1', '1')"
11,"('4', '7')","('4', '4')"
12,"('5', '7')","('4', '7')"
13,"('3', '7')","('3', '4')"
14,"('3', '1')","('3', '0')"
15,"('1', '1')","('1', '0')"
16,"('5', '1')","('6', '1')"
17,"('0', '3')","('0', '4')"
18,"('1', '6')","('1', '7')"
19,"('5', '3')","('2', '3')"
20,"('5', '0')","('6', '0')"
21,"('5', '1')","('2', '1')"
22,"('2', '3')","('2', '6')"
23,"('4', '4')","('6', '4')"
24,"('0', '1')","('0', '0')"
25,"('5', '3')","('5', '1')"
26,"('4', '1')","('4', '3')"
27,"('2', '6')","('1', '6')"
28,"('0', '1')","('0', '2')"
29,"('5', '0')","('4', '0')"
30,"('5', '1')","('5', '0')"
31,"('5', '1')","('3', '1')"
32,"('6', '1')","('6', '2')"
33,"('3', '1')","('3', '3')"
