,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '4')","('6', '4')"
2,"('7', '2')","('7', '4')"
3,"('4', '0')","('7', '0')"
4,"('4', '2')","('7', '2')"
5,"('3', '3')","('7', '3')"
6,"('4', '1')","('2', '1')"
7,"('3', '3')","('3', '4')"
8,"('3', '3')","('3', '6')"
9,"('4', '2')","('4', '6')"
10,"('5', '3')","('5', '7')"
11,"('3', '4')","('3', '5')"
12,"('3', '3')","('5', '3')"
13,"('2', '1')","('2', '0')"
14,"('2', '0')","('5', '0')"
15,"('4', '5')","('6', '5')"
16,"('3', '1')","('4', '1')"
17,"('4', '2')","('4', '4')"
18,"('4', '1')","('4', '2')"
19,"('4', '2')","('2', '2')"
20,"('5', '3')","('5', '4')"
21,"('4', '2')","('4', '5')"
22,"('4', '1')","('4', '3')"
23,"('2', '0')","('1', '0')"
24,"('3', '3')","('3', '7')"
25,"('4', '5')","('4', '7')"
26,"('4', '1')","('4', '0')"
27,"('3', '1')","('3', '3')"
28,"('7', '3')","('7', '5')"
29,"('7', '3')","('7', '6')"
30,"('2', '0')","('0', '0')"
