,0,1
0,"('5', '1')","('4', '1')"
1,"('5', '3')","('4', '3')"
2,"('2', '6')","('0', '6')"
3,"('5', '1')","('7', '1')"
4,"('2', '1')","('0', '1')"
5,"('2', '1')","('1', '1')"
6,"('5', '5')","('2', '5')"
7,"('2', '4')","('1', '4')"
8,"('4', '1')","('3', '1')"
9,"('5', '4')","('4', '4')"
10,"('5', '1')","('6', '1')"
11,"('5', '3')","('7', '3')"
12,"('5', '4')","('2', '4')"
13,"('6', '1')","('2', '1')"
14,"('5', '0')","('6', '0')"
15,"('4', '3')","('4', '7')"
16,"('5', '1')","('2', '1')"
17,"('5', '0')","('7', '0')"
18,"('0', '1')","('0', '0')"
19,"('7', '3')","('7', '4')"
20,"('5', '3')","('5', '1')"
21,"('5', '3')","('5', '4')"
22,"('5', '0')","('2', '0')"
23,"('2', '1')","('2', '2')"
24,"('7', '3')","('7', '7')"
25,"('2', '4')","('2', '6')"
26,"('0', '1')","('0', '2')"
27,"('4', '3')","('4', '6')"
28,"('5', '4')","('5', '3')"
29,"('5', '1')","('5', '0')"
30,"('4', '1')","('4', '0')"
31,"('5', '3')","('5', '5')"
32,"('7', '3')","('7', '6')"
33,"('2', '4')","('0', '4')"
