,0,1
0,"('0', '2')","('0', '5')"
1,"('5', '0')","('5', '1')"
2,"('5', '2')","('5', '0')"
3,"('0', '2')","('0', '0')"
4,"('5', '6')","('6', '6')"
5,"('5', '6')","('5', '5')"
6,"('7', '2')","('7', '0')"
7,"('5', '4')","('7', '4')"
8,"('3', '0')","('1', '0')"
9,"('3', '0')","('4', '0')"
10,"('5', '4')","('4', '4')"
11,"('2', '2')","('0', '2')"
12,"('1', '6')","('1', '7')"
13,"('5', '4')","('3', '4')"
14,"('5', '0')","('3', '0')"
15,"('5', '6')","('5', '4')"
16,"('3', '6')","('1', '6')"
17,"('3', '6')","('3', '2')"
18,"('5', '6')","('3', '6')"
19,"('5', '6')","('5', '2')"
20,"('5', '2')","('2', '2')"
21,"('2', '2')","('1', '2')"
22,"('7', '4')","('7', '2')"
23,"('0', '2')","('0', '1')"
24,"('1', '2')","('1', '1')"
