,0,1
0,"('6', '4')","('4', '4')"
1,"('4', '7')","('3', '7')"
2,"('2', '6')","('2', '7')"
3,"('7', '5')","('3', '5')"
4,"('6', '6')","('3', '6')"
5,"('6', '4')","('7', '4')"
6,"('5', '2')","('2', '2')"
7,"('2', '4')","('6', '4')"
8,"('4', '6')","('4', '7')"
9,"('7', '4')","('3', '4')"
10,"('2', '6')","('2', '2')"
11,"('7', '4')","('7', '3')"
12,"('0', '1')","('0', '2')"
13,"('0', '2')","('0', '6')"
14,"('5', '2')","('5', '5')"
15,"('2', '2')","('2', '4')"
16,"('6', '4')","('2', '4')"
17,"('0', '2')","('0', '5')"
18,"('2', '6')","('4', '6')"
19,"('2', '6')","('1', '6')"
20,"('0', '2')","('2', '2')"
21,"('6', '6')","('7', '6')"
22,"('5', '1')","('5', '2')"
23,"('5', '6')","('5', '7')"
24,"('2', '2')","('5', '2')"
25,"('5', '2')","('5', '4')"
26,"('2', '2')","('2', '6')"
27,"('2', '4')","('2', '2')"
28,"('5', '2')","('7', '2')"
29,"('7', '5')","('7', '7')"
30,"('6', '4')","('6', '7')"
31,"('5', '2')","('5', '6')"
32,"('7', '5')","('6', '5')"
33,"('7', '2')","('7', '5')"
34,"('2', '4')","('2', '6')"
35,"('2', '6')","('6', '6')"
36,"('5', '2')","('5', '0')"
