,0,1
0,"('0', '5')","('1', '5')"
1,"('2', '6')","('2', '7')"
2,"('0', '4')","('1', '4')"
3,"('3', '5')","('3', '6')"
4,"('3', '5')","('3', '4')"
5,"('3', '3')","('4', '3')"
6,"('1', '5')","('1', '7')"
7,"('7', '5')","('7', '3')"
8,"('2', '4')","('6', '4')"
9,"('3', '5')","('3', '3')"
10,"('1', '2')","('1', '1')"
11,"('3', '5')","('7', '5')"
12,"('0', '4')","('2', '4')"
13,"('4', '4')","('7', '4')"
14,"('1', '5')","('1', '6')"
15,"('2', '6')","('4', '6')"
16,"('3', '5')","('3', '7')"
17,"('3', '6')","('7', '6')"
18,"('0', '5')","('0', '6')"
19,"('1', '5')","('1', '2')"
20,"('2', '4')","('4', '4')"
21,"('6', '4')","('6', '3')"
22,"('0', '5')","('0', '2')"
23,"('3', '5')","('6', '5')"
24,"('1', '5')","('3', '5')"
25,"('3', '7')","('7', '7')"
26,"('0', '2')","('0', '1')"
27,"('2', '4')","('2', '6')"
28,"('0', '5')","('0', '4')"
29,"('1', '5')","('0', '5')"
30,"('1', '5')","('1', '3')"
31,"('2', '6')","('6', '6')"
32,"('3', '5')","('5', '5')"
33,"('3', '7')","('6', '7')"
34,"('0', '2')","('0', '0')"
