,0,1
0,"('7', '6')","('6', '6')"
1,"('2', '0')","('0', '0')"
2,"('2', '1')","('2', '0')"
3,"('0', '1')","('0', '2')"
4,"('6', '6')","('2', '6')"
5,"('6', '1')","('2', '1')"
6,"('7', '3')","('7', '6')"
7,"('7', '3')","('7', '1')"
8,"('7', '1')","('6', '1')"
9,"('6', '6')","('6', '4')"
10,"('7', '1')","('7', '0')"
11,"('7', '0')","('4', '0')"
12,"('6', '1')","('6', '0')"
13,"('6', '0')","('6', '2')"
14,"('7', '6')","('5', '6')"
15,"('7', '2')","('5', '2')"
16,"('2', '1')","('0', '1')"
17,"('7', '6')","('7', '2')"
